,potential_V,current_A,j_A/mm2,abs_j_A/mm2,progress,renorm_potential_V
2325,1.42245,0.02376101,0.00014361109317489809,0.00014361109317489809,0.5630944831959417,1.42245
2326,1.4234719999999998,0.02371241,0.0001433173556979011,0.0001433173556979011,0.5634115409004439,1.4234719999999998
2327,1.424503,0.02366082,0.0001430055467176897,0.0001430055467176897,0.5637285986049461,1.424503
2328,1.425542,0.02361105,0.00014270473778291317,0.00014270473778291317,0.5640456563094484,1.425542
2329,1.426587,0.02355971,0.0001423944397979538,0.0001423944397979538,0.5643627140139506,1.426587
2330,1.427561,0.02350807,0.000142082328618692,0.000142082328618692,0.5646797717184527,1.427561
2331,1.4286159999999999,0.0234567,0.00014177184931430238,0.00014177184931430238,0.5649968294229549,1.4286159999999999
2332,1.429632,0.02340327,0.00014144891940903596,0.00014144891940903596,0.5653138871274572,1.429632
2333,1.4306290000000002,0.02335118,0.00014113408843832045,0.00014113408843832045,0.5656309448319594,1.4306290000000002
2334,1.431643,0.02329597,0.00014080040024685948,0.00014080040024685948,0.5659480025364616,1.431643
2335,1.4326219999999998,0.02324211,0.00014047487142975954,0.00014047487142975954,0.5662650602409639,1.4326219999999998
2336,1.433676,0.02318696,0.00014014154587715905,0.00014014154587715905,0.5665821179454661,1.433676
2337,1.434684,0.02313062,0.00013980102798715884,0.00013980102798715884,0.5668991756499683,1.434684
2338,1.435746,0.02307431,0.00013946069141658888,0.00013946069141658888,0.5672162333544705,1.435746
2339,1.436715,0.0230177,0.00013911854165171646,0.00013911854165171646,0.5675332910589728,1.436715
2340,1.437784,0.02296038,0.00013877210066032825,0.00013877210066032825,0.567850348763475,1.437784
2341,1.4388100000000001,0.02290179,0.0001384179838130597,0.0001384179838130597,0.5681674064679771,1.4388100000000001
2342,1.439797,0.02284371,0.00013806694939610527,0.00013806694939610527,0.5684844641724794,1.439797
2343,1.440823,0.02278469,0.00013771023363700317,0.00013771023363700317,0.5688015218769816,1.440823
2344,1.44184,0.02272536,0.00013735164424378855,0.00013735164424378855,0.5691185795814838,1.44184
2345,1.442856,0.0226657,0.00013699106033684123,0.00013699106033684123,0.569435637285986,1.442856
2346,1.4438799999999998,0.02260616,0.00013663120170761487,0.00013663120170761487,0.5697526949904883,1.4438799999999998
2347,1.444927,0.02254495,0.0001362612496301049,0.0001362612496301049,0.5700697526949905,1.444927
2348,1.445912,0.02248441,0.00013589534701987038,0.00013589534701987038,0.5703868103994927,1.445912
2349,1.44692,0.02242271,0.0001355224333916664,0.0001355224333916664,0.5707038681039949,1.44692
2350,1.447997,0.02236071,0.00013514770656915994,0.00013514770656915994,0.5710209258084972,1.447997
2351,1.44898,0.02229896,0.00013477449074190555,0.00013477449074190555,0.5713379835129994,1.44898
2352,1.450026,0.02223565,0.00013439184630427843,0.00013439184630427843,0.5716550412175015,1.450026
2353,1.451047,0.02217254,0.00013401041066285293,0.00013401041066285293,0.5719720989220038,1.451047
2354,1.452019,0.02211034,0.00013363447504414485,0.00013363447504414485,0.572289156626506,1.452019
2355,1.4530459999999998,0.022048,0.00013325769326809564,0.00013325769326809564,0.5726062143310082,1.4530459999999998
2356,1.454058,0.02198243,0.00013286138943339004,0.00013286138943339004,0.5729232720355104,1.454058
2357,1.455074,0.02191817,0.00013247300321380515,0.00013247300321380515,0.5732403297400127,1.455074
2358,1.456097,0.02185278,0.000132077787295681,0.000132077787295681,0.5735573874445149,1.456097
2359,1.4571040000000002,0.02178926,0.00013169387362204217,0.00013169387362204217,0.5738744451490171,1.4571040000000002
2360,1.4580799999999998,0.02172486,0.00013130464124511612,0.00013130464124511612,0.5741915028535194,1.4580799999999998
2361,1.459152,0.02165933,0.00013090857916965085,0.00013090857916965085,0.5745085605580216,1.459152
2362,1.460135,0.02159525,0.0001305212808666474,0.0001305212808666474,0.5748256182625238,1.460135
2363,1.461206,0.02152828,0.00013011651545853038,0.00013011651545853038,0.575142675967026,1.461206
2364,1.462217,0.0214637,0.00012972619516502285,0.00012972619516502285,0.5754597336715283,1.462217
2365,1.4632399999999999,0.02139895,0.00012933484739474397,0.00012933484739474397,0.5757767913760304,1.4632399999999999
2366,1.46428,0.02133325,0.0001289377578425073,0.0001289377578425073,0.5760938490805326,1.46428
2367,1.465263,0.02126805,0.00012854369028077474,0.00012854369028077474,0.5764109067850349,1.465263
2368,1.4663,0.02120274,0.00012814895788113126,0.00012814895788113126,0.5767279644895371,1.4663
2369,1.4672690000000002,0.02113708,0.00012775211008813492,0.00012775211008813492,0.5770450221940393,1.4672690000000002
2370,1.4683030000000001,0.02107139,0.00012735508097570835,0.00012735508097570835,0.5773620798985415,1.4683030000000001
2371,1.4693129999999999,0.02100509,0.00012695436503486679,0.00012695436503486679,0.5776791376030438,1.4693129999999999
2372,1.470389,0.02093865,0.0001265528029366841,0.0001265528029366841,0.577996195307546,1.470389
2373,1.471385,0.02087392,0.00012616157604602535,0.00012616157604602535,0.5783132530120482,1.471385
2374,1.472375,0.0208087,0.0001257673876046726,0.0001257673876046726,0.5786303107165504,1.472375
2375,1.473433,0.02074152,0.00012536135296054384,0.00012536135296054384,0.5789473684210527,1.473433
2376,1.474444,0.02067778,0.0001249761096110832,0.0001249761096110832,0.5792644261255548,1.474444
2377,1.475439,0.02061362,0.00012458832778959911,0.00012458832778959911,0.579581483830057,1.475439
2378,1.4764620000000002,0.02054891,0.00012419722177856054,0.00012419722177856054,0.5798985415345593,1.4764620000000002
2379,1.4774479999999999,0.02048578,0.00012381566525751487,0.00012381566525751487,0.5802155992390615,1.4774479999999999
2380,1.478512,0.02042155,0.00012342746035736023,0.00012342746035736023,0.5805326569435637,1.478512
2381,1.479485,0.02035786,0.00012304251920694997,0.00012304251920694997,0.5808497146480659,1.479485
2382,1.480569,0.02029442,0.0001226590890517918,0.0001226590890517918,0.5811667723525682,1.480569
2383,1.481576,0.02023139,0.00012227813692884692,0.00012227813692884692,0.5814838300570704,1.481576
2384,1.482585,0.02016864,0.00012189887712058438,0.00012189887712058438,0.5818008877615726,1.482585
2385,1.483629,0.0201063,0.00012152209534453516,0.00012152209534453516,0.5821179454660749,1.483629
2386,1.484669,0.02004305,0.0001211398135457685,0.0001211398135457685,0.5824350031705771,1.484669
2387,1.485676,0.01998258,0.00012077433401420457,0.00012077433401420457,0.5827520608750792,1.485676
2388,1.486665,0.01992255,0.00012041151383428423,0.00012041151383428423,0.5830691185795814,1.486665
2389,1.4876690000000001,0.01986133,0.00012004150131696416,0.00012004150131696416,0.5833861762840837,1.4876690000000001
2390,1.488726,0.01980041,0.00011967330199394655,0.00011967330199394655,0.5837032339885859,1.488726
2391,1.489703,0.01974061,0.00011931187192965807,0.00011931187192965807,0.5840202916930881,1.489703
2392,1.490747,0.01968119,0.00011895273857815272,0.00011895273857815272,0.5843373493975904,1.490747
2393,1.491775,0.01962212,0.00011859572062000021,0.00011859572062000021,0.5846544071020926,1.491775
2394,1.492793,0.01956427,0.00011824607631867769,0.00011824607631867769,0.5849714648065948,1.492793
2395,1.493784,0.01950688,0.0001178992122486189,0.0001178992122486189,0.585288522511097,1.493784
2396,1.494848,0.01944824,0.00011754479320229989,0.00011754479320229989,0.5856055802155993,1.494848
2397,1.495829,0.01939176,0.00011720342915495855,0.00011720342915495855,0.5859226379201015,1.495829
2398,1.496882,0.01933415,0.00011685523540907798,0.00011685523540907798,0.5862396956246037,1.496882
2399,1.497895,0.01927823,0.0001165172559911012,0.0001165172559911012,0.586556753329106,1.497895
2400,1.498917,0.01922277,0.00011618205680438819,0.00011618205680438819,0.5868738110336081,1.498917
2401,1.499906,0.01916708,0.00011584546750204329,0.00011584546750204329,0.5871908687381103,1.499906
2402,1.5009270000000001,0.01911418,0.00011552574090671119,0.00011552574090671119,0.5875079264426125,1.5009270000000001
2403,1.501955,0.01906088,0.0001152035967189758,0.0001152035967189758,0.5878249841471148,1.501955
2404,1.50301,0.01900666,0.00011487589206871294,0.00011487589206871294,0.588142041851617,1.50301
2405,1.5040360000000002,0.01895393,0.00011455719295015222,0.00011455719295015222,0.5884590995561192,1.5040360000000002
2406,1.505024,0.01890354,0.0001142526367471506,0.0001142526367471506,0.5887761572606214,1.505024
2407,1.506037,0.01885299,0.0001139471135071877,0.0001139471135071877,0.5890932149651237,1.506037
2408,1.507107,0.01880244,0.00011364159026722478,0.00011364159026722478,0.5894102726696259,1.507107
2409,1.508061,0.01875311,0.00011334344068409184,0.00011334344068409184,0.5897273303741281,1.508061
2410,1.509089,0.01870467,0.00011305067024405616,0.00011305067024405616,0.5900443880786304,1.509089
2411,1.5101229999999999,0.01865778,0.00011276726797458314,0.00011276726797458314,0.5903614457831325,1.5101229999999999
2412,1.511132,0.01861122,0.00011248586021884284,0.00011248586021884284,0.5906785034876347,1.511132
2413,1.512219,0.01856912,0.00011223140861839895,0.00011223140861839895,0.5909955611921369,1.512219
2414,1.513168,0.01853053,0.00011199817139129373,0.00011199817139129373,0.5913126188966392,1.513168
2415,1.514219,0.01851178,0.00011188484674739056,0.00011188484674739056,0.5916296766011414,1.514219
2416,1.515198,0.01849018,0.00011175429675761413,0.00011175429675761413,0.5919467343056436,1.515198
2417,1.516227,0.0184621,0.00011158458177090476,0.00011158458177090476,0.5922637920101459,1.516227
2418,1.5172889999999999,0.01840268,0.00011122544841939941,0.00011122544841939941,0.5925808497146481,1.5172889999999999
2419,1.5182639999999998,0.01835499,0.00011093721096511987,0.00011093721096511987,0.5928979074191503,1.5182639999999998
2420,1.5192709999999998,0.01830787,0.00011065241858001497,0.00011065241858001497,0.5932149651236525,1.5192709999999998
2421,1.520302,0.01826217,0.00011037620864794169,0.00011037620864794169,0.5935320228281548,1.520302
2422,1.521354,0.01822196,0.00011013318017160322,0.00011013318017160322,0.593849080532657,1.521354
2423,1.52235,0.01817955,0.0001098768549370468,0.0001098768549370468,0.5941661382371591,1.52235
2424,1.523372,0.01814174,0.00010964833201512796,0.00010964833201512796,0.5944831959416614,1.523372
2425,1.52442,0.01810398,0.00010942011129225951,0.00010942011129225951,0.5948002536461636,1.52442
2426,1.52544,0.01806802,0.0001092027697352058,0.0001092027697352058,0.5951173113506658,1.52544
2427,1.526481,0.01803377,0.00010899576338567603,0.00010899576338567603,0.595434369055168,1.526481
2428,1.5275219999999998,0.01800021,0.00010879292738304189,0.00010879292738304189,0.5957514267596703,1.5275219999999998
2429,1.528518,0.0179686,0.0001086018771433737,0.0001086018771433737,0.5960684844641725,1.528518
2430,1.529531,0.01793739,0.00010841324449610876,0.00010841324449610876,0.5963855421686747,1.529531
2431,1.530553,0.01790877,0.00010824026575965499,0.00010824026575965499,0.5967025998731769,1.530553
2432,1.531576,0.01788155,0.00010807574859661263,0.00010807574859661263,0.5970196575776792,1.531576
2433,1.532616,0.01785631,0.00010792319851596647,0.00010792319851596647,0.5973367152821814,1.532616
2434,1.533642,0.01783129,0.0001077719781111421,0.0001077719781111421,0.5976537729866835,1.533642
2435,1.534629,0.01780834,0.00010763326874700462,0.00010763326874700462,0.5979708306911858,1.534629
2436,1.535607,0.01778759,0.00010750785614108514,0.00010750785614108514,0.598287888395688,1.535607
2437,1.536672,0.01776607,0.00010737778966978936,0.00010737778966978936,0.5986049461001902,1.536672
2438,1.537708,0.01774629,0.0001072582397254478,0.0001072582397254478,0.5989220038046924,1.537708
2439,1.53873,0.01772875,0.00010715222829856452,0.00010715222829856452,0.5992390615091947,1.53873
2440,1.539717,0.01771274,0.00010705546416262375,0.00010705546416262375,0.5995561192136969,1.539717
2441,1.540757,0.01769765,0.00010696426048921047,0.00010696426048921047,0.5998731769181991,1.540757
2442,1.5418129999999999,0.01768399,0.0001068816997086389,0.0001068816997086389,0.6001902346227014,1.5418129999999999
2443,1.542793,0.0176723,0.0001068110455706534,0.0001068110455706534,0.6005072923272036,1.542793
2444,1.5438379999999998,0.01766142,0.00010674528705728454,0.00010674528705728454,0.6008243500317058,1.5438379999999998
2445,1.5448709999999999,0.01765184,0.00010668738571922628,0.00010668738571922628,0.6011414077362079,1.5448709999999999
2446,1.545857,0.01764404,0.00010664024266736257,0.00010664024266736257,0.6014584654407102,1.545857
2447,1.5469389999999998,0.01763822,0.00010660506669789504,0.00010660506669789504,0.6017755231452124,1.5469389999999998
2448,1.547926,0.01763396,0.00010657931933880025,0.00010657931933880025,0.6020925808497146,1.547926
2449,1.548991,0.01763083,0.00010656040167824467,0.00010656040167824467,0.6024096385542169,1.548991
2450,1.549976,0.0176304,0.00010655780276641117,0.00010655780276641117,0.6027266962587191,1.549976
2451,1.5510549999999999,0.01763165,0.00010656535774267136,0.00010656535774267136,0.6030437539632213,1.5510549999999999
2452,1.552071,0.0176349,0.0001065850006809479,0.0001065850006809479,0.6033608116677235,1.552071
2453,1.553091,0.01764034,0.00010661787993763236,0.00010661787993763236,0.6036778693722258,1.553091
2454,1.5541200000000002,0.01764719,0.0001066592812075383,0.0001066592812075383,0.603994927076728,1.5541200000000002
2455,1.555073,0.01765552,0.00010670962756933635,0.00010670962756933635,0.6043119847812302,1.555073
2456,1.5561040000000002,0.01766494,0.00010676656187043329,0.00010676656187043329,0.6046290424857323,1.5561040000000002
2457,1.5571110000000001,0.0176777,0.00010684368306809753,0.00010684368306809753,0.6049461001902346,1.5571110000000001
2458,1.5581180000000001,0.01769193,0.00010692968891784377,0.00010692968891784377,0.6052631578947368,1.5581180000000001
2459,1.559169,0.01770761,0.00010702445854005183,0.00010702445854005183,0.605580215599239,1.559169
2460,1.560198,0.01772478,0.00010712823369396209,0.00010712823369396209,0.6058972733037413,1.560198
2461,1.561273,0.01774401,0.00010724445944874917,0.00010724445944874917,0.6062143310082435,1.561273
2462,1.562293,0.01776578,0.00010737603691529697,0.00010737603691529697,0.6065313887127457,1.562293
2463,1.563307,0.01779039,0.00010752477928790802,0.00010752477928790802,0.6068484464172479,1.563307
2464,1.564326,0.01781596,0.00010767932388228687,0.00010767932388228687,0.6071655041217502,1.564326
2465,1.565339,0.01784455,0.00010785212129931041,0.00010785212129931041,0.6074825618262524,1.565339
2466,1.566367,0.01787378,0.00010802878686417916,0.00010802878686417916,0.6077996195307546,1.566367
2467,1.567392,0.01790703,0.00010822974923270078,0.00010822974923270078,0.6081166772352569,1.567392
2468,1.568473,0.01794106,0.00010843542590640875,0.00010843542590640875,0.608433734939759,1.568473
2469,1.5695059999999998,0.01797783,0.00010865766308807909,0.00010865766308807909,0.6087507926442612,1.5695059999999998
2470,1.570534,0.01801884,0.00010890552674922407,0.00010890552674922407,0.6090678503487634,1.570534
2471,1.571558,0.01805779,0.00010914093980949223,0.00010914093980949223,0.6093849080532657,1.571558
2472,1.572547,0.01810043,0.00010939865515968053,0.00010939865515968053,0.6097019657577679,1.572547
2473,1.573591,0.01814615,0.00010967498597137398,0.00010967498597137398,0.6100190234622701,1.573591
2474,1.574658,0.01819465,0.00010996811905027015,0.00010996811905027015,0.6103360811667724,1.574658
2475,1.5756370000000002,0.0182451,0.00011027303789213224,0.00011027303789213224,0.6106531388712746,1.5756370000000002
2476,1.576665,0.01829859,0.00011059633043625916,0.00011059633043625916,0.6109701965757768,1.576665
2477,1.577721,0.01835443,0.00011093382633575529,0.00011093382633575529,0.611287254280279,1.577721
2478,1.578761,0.01841336,0.00011128999813656664,0.00011128999813656664,0.6116043119847813,1.578761
2479,1.5797940000000001,0.01847371,0.0001116547523904096,0.0001116547523904096,0.6119213696892835,1.5797940000000001
2480,1.580809,0.01853647,0.00011203407263848224,0.00011203407263848224,0.6122384273937856,1.580809
2481,1.581841,0.01860272,0.0001124344863802734,0.0001124344863802734,0.6125554850982878,1.581841
2482,1.582868,0.01867085,0.00011284626280635991,0.00011284626280635991,0.6128725428027901,1.582868
2483,1.58391,0.01874165,0.00011327417666173822,0.00011327417666173822,0.6131896005072923,1.58391
2484,1.584917,0.018816,0.00011372354664969554,0.00011372354664969554,0.6135066582117945,1.584917
2485,1.586011,0.01889221,0.00011418415844232805,0.00011418415844232805,0.6138237159162968,1.586011
2486,1.58699,0.0189713,0.00011466217690026408,0.00011466217690026408,0.614140773620799,1.58699
2487,1.588031,0.01905274,0.00011515439871356931,0.00011515439871356931,0.6144578313253012,1.588031
