,potential_V,current_A,j_A/mm2,abs_j_mA/mm2,progress,renorm_potential_V
1977,0.2372,0.07241461,0.0005137630226084929,0.0005137630226084929,0.7732667083073079,0.2881078
1978,0.23619859999999998,0.07209389,0.0005114875967433118,0.0005114875967433118,0.7738913179262961,0.2891092
1979,0.23522929999999997,0.07178947,0.0005093278151834514,0.0005093278151834514,0.7745159275452842,0.2900785
1980,0.2342089,0.07160424,0.0005080136560009637,0.0005080136560009637,0.7751405371642723,0.2910989
1981,0.2332014,0.07137975,0.0005064209572217342,0.0005064209572217342,0.7757651467832604,0.2921064
1982,0.2322395,0.07113799,0.0005047057322368061,0.0005047057322368061,0.7763897564022485,0.2930683
1983,0.23124179999999997,0.07094235,0.0005033177167832515,0.0005033177167832515,0.7770143660212366,0.29406600000000005
1984,0.2301987,0.07073627,0.0005018556322163505,0.0005018556322163505,0.7776389756402248,0.2951091
1985,0.2292042,0.07048286,0.0005000577534794599,0.0005000577534794599,0.7782635852592129,0.2961036
1986,0.22824120000000003,0.070259,0.0004984695243881049,0.0004984695243881049,0.778888194878201,0.29706659999999996
1987,0.2272384,0.07010426,0.0004973716839092507,0.0004973716839092507,0.7795128044971892,0.2980694
1988,0.2262593,0.06988794,0.0004958369491775346,0.0004958369491775346,0.7801374141161773,0.2990485
1989,0.225225,0.06964398,0.0004941061157587595,0.0004941061157587595,0.7807620237351655,0.3000828
1990,0.2242109,0.06939195,0.0004923180277667366,0.0004923180277667366,0.7813866333541536,0.3010969
1991,0.223243,0.06918909,0.0004908787882711934,0.0004908787882711934,0.7820112429731417,0.3020648
1992,0.22219740000000002,0.0688931,0.0004887788153919376,0.0004887788153919376,0.7826358525921299,0.3031104
1993,0.2211972,0.06863909,0.00048697667980945246,0.00048697667980945246,0.783260462211118,0.3041106
1994,0.2202045,0.06835984,0.00048499547292228673,0.00048499547292228673,0.7838850718301061,0.30510329999999997
1995,0.21919029999999998,0.06807654,0.0004829855323273573,0.0004829855323273573,0.7845096814490943,0.30611750000000004
1996,0.2181972,0.06781167,0.0004811063478396094,0.0004811063478396094,0.7851342910680824,0.3071106
1997,0.21723470000000003,0.06752399,0.00047906533227183915,0.00047906533227183915,0.7857589006870705,0.3080731
1998,0.21622159999999999,0.06722251,0.00047692640925539245,0.00047692640925539245,0.7863835103060587,0.3090862
1999,0.21521959999999998,0.06696153,0.0004750748233165831,0.0004750748233165831,0.7870081199250468,0.31008820000000004
2000,0.21423240000000002,0.06673285,0.00047345239756561776,0.00047345239756561776,0.787632729544035,0.3110754
2001,0.21327190000000001,0.06642691,0.00047128183199691775,0.00047128183199691775,0.7882573391630231,0.3120359
2002,0.21228229999999998,0.06613866,0.0004692367724258326,0.0004692367724258326,0.7888819487820112,0.3130255
2003,0.2112397,0.06587578,0.00046737170647597354,0.00046737170647597354,0.7895065584009994,0.31406809999999996
2004,0.21023649999999997,0.06562519,0.0004655938349133778,0.0004655938349133778,0.7901311680199875,0.31507130000000005
2005,0.2092403,0.06537464,0.00046381624714048834,0.00046381624714048834,0.7907557776389756,0.3160675
2006,0.2082504,0.06515583,0.0004622638464995546,0.0004622638464995546,0.7913803872579638,0.3170574
2007,0.2072431,0.06495902,0.0004608675301970906,0.0004608675301970906,0.7920049968769518,0.3180647
2008,0.2062516,0.06475679,0.0004594327603894217,0.0004594327603894217,0.7926296064959399,0.3190562
2009,0.2052365,0.06459914,0.0004583142742094336,0.0004583142742094336,0.7932542161149281,0.3200713
2010,0.2042361,0.06445431,0.0004572867426303174,0.0004572867426303174,0.7938788257339162,0.32107169999999996
2011,0.2032207,0.06426103,0.000455915470769435,0.000455915470769435,0.7945034353529044,0.32208709999999996
2012,0.2022192,0.06405858,0.0004544791401183815,0.0004544791401183815,0.7951280449718925,0.3230886
2013,0.20121770000000003,0.06374709,0.00045226919872793113,0.00045226919872793113,0.7957526545908806,0.32409009999999994
2014,0.2002072,0.0634841,0.00045040335235637974,0.00045040335235637974,0.7963772642098688,0.32510059999999996
2015,0.19921979999999997,0.06319905,0.0004483809959617993,0.0004483809959617993,0.7970018738288569,0.32608800000000004
2016,0.1982072,0.06292424,0.0004464312897320338,0.0004464312897320338,0.797626483447845,0.32710059999999996
2017,0.1971977,0.06270833,0.00044489946384480746,0.00044489946384480746,0.7982510930668332,0.32811009999999996
2018,0.1962281,0.06247322,0.00044323141889855304,0.00044323141889855304,0.7988757026858213,0.3290797
2019,0.1951862,0.06220382,0.0004413200952265657,0.0004413200952265657,0.7995003123048094,0.3301216
2020,0.19420779999999999,0.06197532,0.0004396989465292788,0.0004396989465292788,0.8001249219237976,0.3311
2021,0.1932586,0.06174502,0.000438065027295208,0.000438065027295208,0.8007495315427857,0.3320492
2022,0.1922534,0.06149987,0.00043632575113267016,0.00043632575113267016,0.8013741411617739,0.3330544
2023,0.191235,0.06125596,0.0004345952724510279,0.0004345952724510279,0.801998750780762,0.3340728
2024,0.19023610000000002,0.06100218,0.0004327947686593541,0.0004327947686593541,0.8026233603997501,0.3350717
2025,0.18926400000000002,0.06072225,0.0004308087373471811,0.0004308087373471811,0.8032479700187383,0.3360438
2026,0.1882459,0.06045692,0.0004289262892778107,0.0004289262892778107,0.8038725796377264,0.3370619
2027,0.18724839999999998,0.06013862,0.0004266680326898613,0.0004266680326898613,0.8044971892567145,0.3380594
2028,0.1862575,0.05987269,0.0004247813277748963,0.0004247813277748963,0.8051217988757027,0.3390503
2029,0.18524839999999998,0.05958334,0.00042272846398688763,0.00042272846398688763,0.8057464084946908,0.3400594
2030,0.1842519,0.05929833,0.0004207063913820135,0.0004207063913820135,0.806371018113679,0.34105589999999997
2031,0.1832348,0.05909732,0.00041928027716038705,0.00041928027716038705,0.8069956277326671,0.34207299999999996
2032,0.1822455,0.05880418,0.0004172005242977057,0.0004172005242977057,0.8076202373516551,0.3430623
2033,0.18126710000000001,0.05858302,0.0004156314510115264,0.0004156314510115264,0.8082448469706432,0.3440407
2034,0.1802729,0.05829537,0.00041359064828603583,0.00041359064828603583,0.8088694565896314,0.3450349
2035,0.1792576,0.05798632,0.00041139801806767035,0.00041139801806767035,0.8094940662086195,0.3460502
2036,0.1782586,0.05774565,0.00040969052635223907,0.00040969052635223907,0.8101186758276077,0.3470492
2037,0.17722420000000003,0.05750164,0.000407959338196331,0.000407959338196331,0.8107432854465958,0.34808359999999994
2038,0.1762071,0.05726873,0.0004063069016839236,0.0004063069016839236,0.8113678950655839,0.3491007
2039,0.1752184,0.05700288,0.00040442076434837117,0.00040442076434837117,0.8119925046845721,0.3500894
2040,0.1742339,0.05672216,0.0004024291281894986,0.0004024291281894986,0.8126171143035602,0.3510739
2041,0.17326029999999998,0.05647175,0.00040065253368058127,0.00040065253368058127,0.8132417239225483,0.3520475
2042,0.17225510000000002,0.05618207,0.0003985973286274956,0.0003985973286274956,0.8138663335415365,0.3530527
2043,0.1712712,0.05585431,0.0003962719557740042,0.0003962719557740042,0.8144909431605246,0.3540366
2044,0.170275,0.05550131,0.0003937675116158323,0.0003937675116158323,0.8151155527795128,0.3550328
2045,0.16925420000000002,0.05505271,0.00039058481005958324,0.00039058481005958324,0.8157401623985009,0.35605359999999997
2046,0.1682619,0.05447712,0.00038650114713323147,0.00038650114713323147,0.816364772017489,0.3570459
2047,0.1672156,0.05413931,0.0003841044721160302,0.0003841044721160302,0.8169893816364772,0.35809219999999997
2048,0.1662679,0.05385017,0.0003820530982239797,0.0003820530982239797,0.8176139912554653,0.35903989999999997
2049,0.16526960000000002,0.05358999,0.00038020718807929647,0.00038020718807929647,0.8182386008744534,0.3600382
2050,0.16421989999999997,0.05328291,0.0003780285345039667,0.0003780285345039667,0.8188632104934416,0.3610879
2051,0.16323239999999997,0.05300747,0.0003760743585863268,0.0003760743585863268,0.8194878201124297,0.36207540000000005
2052,0.1622825,0.05275701,0.0003742974093402765,0.0003742974093402765,0.8201124297314178,0.3630253
2053,0.1612596,0.0525348,0.0003727208865743066,0.0003727208865743066,0.820737039350406,0.3640482
2054,0.1602703,0.05232097,0.0003712038177518083,0.0003712038177518083,0.8213616489693941,0.3650375
2055,0.1592412,0.0521103,0.00036970916831610836,0.00036970916831610836,0.8219862585883823,0.3660666
2056,0.1582699,0.05187011,0.00036800508207715277,0.00036800508207715277,0.8226108682073704,0.36703790000000003
2057,0.1572165,0.05160026,0.00036609056577096953,0.00036609056577096953,0.8232354778263585,0.3680913
2058,0.156237,0.05136348,0.0003644106726044768,0.0003644106726044768,0.8238600874453466,0.36907080000000003
2059,0.1552444,0.05110194,0.00036255511360977906,0.00036255511360977906,0.8244846970643347,0.3700634
2060,0.1542007,0.05084375,0.00036072332200298474,0.00036072332200298474,0.8251093066833228,0.3711071
2061,0.1532509,0.05058402,0.0003588806044924975,0.0003588806044924975,0.825733916302311,0.3720569
2062,0.1522511,0.05029547,0.00035683341649861503,0.00035683341649861503,0.8263585259212991,0.3730567
2063,0.1512624,0.05004382,0.0003550480245088021,0.0003550480245088021,0.8269831355402872,0.3740454
2064,0.1502747,0.0497809,0.0003531826747692368,0.0003531826747692368,0.8276077451592754,0.3750331
2065,0.1492993,0.04953832,0.00035146163209532927,0.00035146163209532927,0.8282323547782635,0.37600849999999997
2066,0.1482895,0.04932705,0.0003499627258140347,0.0003499627258140347,0.8288569643972516,0.37701830000000003
2067,0.14725239999999998,0.04914971,0.0003487045441511163,0.0003487045441511163,0.8294815740162398,0.37805540000000004
2068,0.1462697,0.0489414,0.0003472266383080886,0.0003472266383080886,0.8301061836352279,0.3790381
2069,0.1452567,0.0487468,0.000345846001386898,0.000345846001386898,0.8307307932542161,0.3800511
2070,0.14427679999999998,0.04855336,0.00034447359436719043,0.00034447359436719043,0.8313554028732042,0.381031
2071,0.14327720000000002,0.04833661,0.0003429358088961316,0.0003429358088961316,0.8319800124921923,0.3820306
2072,0.14224779999999998,0.0481437,0.0003415671620900326,0.0003415671620900326,0.8326046221111805,0.38306
2073,0.1412704,0.04792576,0.0003400209338752111,0.0003400209338752111,0.8332292317301686,0.3840374
2074,0.1402865,0.04771638,0.00033853543665753966,0.00033853543665753966,0.8338538413491567,0.3850213
2075,0.13927089999999998,0.04755243,0.0003373722535988079,0.0003373722535988079,0.8344784509681449,0.3860369
2076,0.13825520000000002,0.04735424,0.00033596614655147624,0.00033596614655147624,0.835103060587133,0.38705259999999997
2077,0.13724909999999999,0.04716286,0.0003346083547016435,0.0003346083547016435,0.8357276702061212,0.3880587
2078,0.13627609999999998,0.04703109,0.00033367348046163694,0.00033367348046163694,0.8363522798251093,0.3890317
2079,0.1352347,0.04681502,0.0003321405194155854,0.0003321405194155854,0.8369768894440974,0.39007309999999995
2080,0.13424239999999998,0.04661286,0.00033070624623990255,0.00033070624623990255,0.8376014990630856,0.3910654
2081,0.13325810000000002,0.04635754,0.00032889481654453586,0.00032889481654453586,0.8382261086820737,0.39204969999999995
2082,0.1322568,0.04609717,0.00032704755839874767,0.00032704755839874767,0.8388507183010618,0.393051
2083,0.1312662,0.04586637,0.000325410091793348,0.000325410091793348,0.83947532792005,0.3940416
2084,0.1302722,0.04564716,0.00032385485325535124,0.00032385485325535124,0.840099937539038,0.3950356
2085,0.12926300000000002,0.04538195,0.00032197325655509973,0.00032197325655509973,0.8407245471580261,0.3960448
2086,0.12825830000000002,0.04505165,0.00031962986305525783,0.00031962986305525783,0.8413491567770143,0.39704949999999994
2087,0.1272836,0.0447529,0.0003175103086862667,0.0003175103086862667,0.8419737663960024,0.3980242
2088,0.1263101,0.04447649,0.0003155492508682489,0.0003155492508682489,0.8425983760149905,0.3989977
2089,0.12531230000000002,0.04423178,0.00031381309639248045,0.00031381309639248045,0.8432229856339787,0.39999549999999995
2090,0.1243236,0.04398162,0.00031203827556922754,0.00031203827556922754,0.8438475952529668,0.4009842
2091,0.123274,0.04372591,0.0003102240789242243,0.0003102240789242243,0.844472204871955,0.4020338
2092,0.122296,0.04347679,0.0003084566366333354,0.0003084566366333354,0.8450968144909431,0.4030118
2093,0.12130550000000001,0.0432189,0.00030662697344933834,0.00030662697344933834,0.8457214241099312,0.4040023
2094,0.120249,0.04292095,0.0003045130948744734,0.0003045130948744734,0.8463460337289194,0.4050588
2095,0.11925219999999999,0.04260767,0.00030229045389466576,0.00030229045389466576,0.8469706433479075,0.4060556
2096,0.11827439999999999,0.04233253,0.00030033840639982323,0.00030033840639982323,0.8475952529668956,0.4070334
2097,0.11724100000000001,0.04205791,0.00029839004817116264,0.00029839004817116264,0.8482198625858838,0.40806679999999995
2098,0.11628250000000001,0.04178398,0.0002964465853149359,0.0002964465853149359,0.8488444722048719,0.4090253
2099,0.11525739999999998,0.04148655,0.000294336396006253,0.000294336396006253,0.84946908182386,0.41005040000000004
2100,0.1142927,0.04120549,0.0002923423476348768,0.0002923423476348768,0.8500936914428482,0.41101509999999997
2101,0.1132962,0.04091033,0.0002902482633920269,0.0002902482633920269,0.8507183010618363,0.4120116
2102,0.1122693,0.0406348,0.00028829344894754777,0.00028829344894754777,0.8513429106808245,0.4130385
2103,0.1112767,0.04033879,0.00028619333417343883,0.00028619333417343883,0.8519675202998126,0.4140311
2104,0.1102942,0.04001559,0.0002839003133464667,0.0002839003133464667,0.8525921299188007,0.4150136
2105,0.1092864,0.03969137,0.0002816000558819837,0.0002816000558819837,0.8532167395377889,0.4160214
2106,0.1083184,0.03937425,0.00027935017109037043,0.00027935017109037043,0.853841349156777,0.4169894
2107,0.10728399999999999,0.03902389,0.00027686445705281485,0.00027686445705281485,0.8544659587757651,0.4180238
2108,0.1063269,0.03862667,0.000274046283374319,0.000274046283374319,0.8550905683947533,0.4189809
2109,0.1053117,0.03818657,0.00027092388713066044,0.00027092388713066044,0.8557151780137413,0.4199961
2110,0.1043211,0.03779066,0.0002681150075650461,0.0002681150075650461,0.8563397876327294,0.4209867
2111,0.103342,0.03738307,0.0002652232614051898,0.0002652232614051898,0.8569643972517176,0.4219658
2112,0.102301,0.03708464,0.00026310597735384913,0.00026310597735384913,0.8575890068707057,0.4230068
2113,0.101319,0.03680273,0.0002611058984512139,0.0002611058984512139,0.8582136164896939,0.4239888
2114,0.10032730000000001,0.03645913,0.00025866814487402444,0.00025866814487402444,0.858838226108682,0.4249805
2115,0.09930077,0.03612537,0.00025630020356458684,0.00025630020356458684,0.8594628357276701,0.42600703
2116,0.09828942,0.03577228,0.00025379512087957574,0.00025379512087957574,0.8600874453466583,0.42701838
2117,0.09731388,0.03538726,0.0002510635030615039,0.0002510635030615039,0.8607120549656464,0.42799391999999997
2118,0.09627396,0.03501872,0.00024844880660243124,0.00024844880660243124,0.8613366645846345,0.42903384
2119,0.09532669,0.03465451,0.00024586483037906633,0.00024586483037906633,0.8619612742036227,0.42998111
2120,0.09433343,0.03427747,0.00024318982860740303,0.00024318982860740303,0.8625858838226108,0.43097437
2121,0.09333178,0.03388081,0.00024037562798479546,0.00024037562798479546,0.863210493441599,0.43197602
2122,0.09233838,0.03346883,0.00023745273590467176,0.00023745273590467176,0.8638351030605871,0.43296942
2123,0.09132398,0.03305767,0.00023453566151352738,0.00023453566151352738,0.8644597126795752,0.43398382
2124,0.090299,0.03271927,0.00023213480059815805,0.00023213480059815805,0.8650843222985634,0.4350088
2125,0.08931073,0.03240297,0.00022989073349552412,0.00022989073349552412,0.8657089319175515,0.43599707
2126,0.08832543,0.03207346,0.0002275529448423818,0.0002275529448423818,0.8663335415365396,0.43698237
2127,0.08731943,0.03172797,0.00022510178220156932,0.00022510178220156932,0.8669581511555278,0.43798837
2128,0.08630733,0.0313681,0.00022254859716133892,0.00022254859716133892,0.8675827607745159,0.43900047
2129,0.08532762,0.0310225,0.00022009665409883404,0.00022009665409883404,0.868207370393504,0.43998018
2130,0.08428454,0.03067408,0.00021762470386203444,0.00021762470386203444,0.8688319800124922,0.44102326
2131,0.08328213,0.0303321,0.0002151984437679505,0.0002151984437679505,0.8694565896314803,0.44202567
2132,0.08232265,0.03000162,0.00021285377321443022,0.00021285377321443022,0.8700811992504685,0.44298515
2133,0.08128788,0.02966459,0.00021046263209650195,0.00021046263209650195,0.8707058088694566,0.44401992
2134,0.08028935,0.029328,0.00020807461266534306,0.00020807461266534306,0.8713304184884447,0.44501845
2135,0.07929429,0.02904919,0.00020609652746494668,0.00020609652746494668,0.8719550281074328,0.44601351
2136,0.07833985,0.02870289,0.00020363961808258143,0.00020363961808258143,0.8725796377264209,0.44696795
2137,0.07731047,0.02836094,0.00020121357083077723,0.00020121357083077723,0.873204247345409,0.44799732999999997
2138,0.07634649,0.02799868,0.00019864342935559492,0.00019864342935559492,0.8738288569643972,0.44896131
2139,0.07529792,0.02763834,0.0001960869097863154,0.0001960869097863154,0.8744534665833853,0.45000988
2140,0.07433079,0.0272475,0.0001933140005659757,0.0001933140005659757,0.8750780762023734,0.45097701
2141,0.07334344,0.02685975,0.00019056301410044833,0.00019056301410044833,0.8757026858213616,0.45196436
2142,0.0723114,0.02646002,0.00018772703261788157,0.00018772703261788157,0.8763272954403497,0.45299639999999997
2143,0.07130913,0.02611862,0.00018530488747453907,0.00018530488747453907,0.8769519050593378,0.45399867
2144,0.07032483,0.02580612,0.00018308778039400445,0.00018308778039400445,0.877576514678326,0.45498297
2145,0.06933861,0.02544293,0.00018051104080815046,0.00018051104080815046,0.8782011242973141,0.45596919
2146,0.0683828,0.02506235,0.00017781092364747887,0.00017781092364747887,0.8788257339163023,0.456925
2147,0.06739306,0.02472793,0.0001754382998078872,0.0001754382998078872,0.8794503435352904,0.45791474
